"EVENT_UUID","EVENT_TYPE_ID","ACCOUNT_ID","LIST_ID","RIID","CUSTOMER_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","PROGRAM_ID","AGGREGATOR_ID","COUNTRY_CODE","MOBILE_CODE","MOBILE_CHANNEL","MOBILE_KEYWORD","OFFER_SIGNATURE_ID","MSG_SPLIT_COUNT","MESSAGE","MOBILE_NUMBER","CAMPAIGN_NAME","FIRST_NAME","LAST_NAME","DOB","HINDI","CHINES","JAPANESE","ARABIC","RUSSIAN","GREEK","ALBANIAN","LATVIAN","KOREAN"
"b05ca37f-497b-4034-8b46-11c3f9007897","401","100341","23461","96012841","Cust ID11","29-May-2019 12:54:39","29-May-2019 12:54:54","78441","66511901","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503158507","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"cd3e5d76-a35c-4a8d-8dab-aa8c7831f986","401","100341","23461","96012961","Cust ID17","29-May-2019 12:54:39","29-May-2019 12:54:54","78441","66511901","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16502063896","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"043ae1e5-1342-4f1f-914d-8e4dbb86b4a9","401","100341","23461","96012801","Cust ID9","29-May-2019 13:13:11","29-May-2019 13:13:22","57941","66511921","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503154814","16503154814","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"c765b6ee-bfbf-432c-ac6c-3962fb81e685","401","100341","23461","96012661","Cust ID2","29-May-2019 13:13:10","29-May-2019 13:13:26","57941","66511921","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16505541184","16505541184","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"8c0f1c1b-e89b-4b81-ac39-0509252b3cea","401","100341","23461","96012961","Cust ID17","29-May-2019 13:13:11","29-May-2019 13:13:26","57941","66511921","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16502063896","16502063896","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"5373459a-43c5-46ca-ba79-218be48cb7f2","401","100341","23461","96012841","Cust ID11","29-May-2019 13:13:11","29-May-2019 13:13:27","57941","66511921","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503158507","16503158507","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"f55d7838-734b-4286-9c23-203fa6f88198","401","100341","3441","550496241","","29-May-2019 13:25:09","29-May-2019 13:25:24","4108401","66511941","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16508635091","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"c35dc7bb-4de1-44ec-9899-534ad6171c8e","401","100341","3441","2001261","Cust ID14","29-May-2019 13:25:09","29-May-2019 13:25:24","4108401","66511941","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504211192","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"ef787c4b-7a02-48ea-ab52-2f0014a61087","401","100341","3441","558295281","","29-May-2019 13:25:09","29-May-2019 13:25:24","4108401","66511941","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16502882800","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"a2785475-ad38-4c10-932c-1ed24982e352","401","100341","3441","7001581","","29-May-2019 13:25:09","29-May-2019 13:25:24","4108401","66511941","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775491","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"91799e45-c3ef-41c6-b2bc-e6281686b4a6","401","100341","3441","7001841","","29-May-2019 13:25:10","29-May-2019 13:25:25","4108401","66511941","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775544","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"244ba276-f3da-4347-b4b6-59875fddd731","401","100341","23461","96012961","Cust ID17","29-May-2019 16:37:13","29-May-2019 16:37:28","4123861","66511961","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16502063896","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"6675b7ed-b2a7-418f-a588-eacaeb8418eb","401","100341","23461","96012661","Cust ID2","29-May-2019 16:37:13","29-May-2019 16:37:28","4123861","66511961","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16505541184","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"95692a49-c076-47cc-b8ef-01f2cd3987ad","401","100341","23461","96012801","Cust ID9","29-May-2019 16:37:13","29-May-2019 16:37:28","4123861","66511961","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16503154814","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"6b9e9699-4025-470d-a366-079bfc766b18","401","100341","23461","96012841","Cust ID11","29-May-2019 16:37:13","29-May-2019 16:37:28","4123861","66511961","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16503158507","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"9b5ec88f-872e-4b47-ab6d-6d6bd95e62ba","401","100341","23461","96012961","Cust ID17","29-May-2019 16:39:54","29-May-2019 16:40:09","4140221","66511981","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16502063896","16502063896","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"3ba3c2ba-b313-4086-babe-a8a18417095a","401","100341","23461","96012661","Cust ID2","29-May-2019 16:39:54","29-May-2019 16:40:09","4140221","66511981","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16505541184","16505541184","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"6a764a70-7cb6-40c7-a7fc-98a8f294d52d","401","100341","23461","96012841","Cust ID11","29-May-2019 16:39:54","29-May-2019 16:40:09","4140221","66511981","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503158507","16503158507","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"01c375b5-17f3-45c5-a589-83008dbd95bf","401","100341","23461","96012801","Cust ID9","29-May-2019 16:39:54","29-May-2019 16:40:09","4140221","66511981","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503154814","16503154814","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"0d3635ed-9a50-4efd-8497-37822d4d8929","401","100341","23461","96012961","Cust ID17","29-May-2019 16:54:47","29-May-2019 16:54:58","78441","66512001","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16502063896","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"72ca3a7c-ac4f-43df-aef8-27deec4def93","401","100341","23461","96012661","Cust ID2","29-May-2019 16:54:47","29-May-2019 16:55:02","78441","66512001","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16505541184","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"37836a8c-6786-4bc8-96c6-2429d569721b","401","100341","23461","96012841","Cust ID11","29-May-2019 16:54:47","29-May-2019 16:55:02","78441","66512001","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503158507","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"2b9169c9-681b-4155-bf67-8f6964204642","401","100341","23461","96012801","Cust ID9","29-May-2019 16:54:47","29-May-2019 16:55:02","78441","66512001","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503154814","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"8f7a4052-9dba-4a4d-8355-69e271f7f618","401","100341","23461","96012961","Cust ID17","29-May-2019 17:13:12","29-May-2019 17:13:27","57941","66512021","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16502063896","16502063896","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"3a1384bb-8322-44e2-8fef-f409eeb2ecd9","401","100341","23461","96012661","Cust ID2","29-May-2019 17:13:12","29-May-2019 17:13:27","57941","66512021","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16505541184","16505541184","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"2c103419-54e7-4a84-9caa-5244e64acad7","401","100341","23461","96012841","Cust ID11","29-May-2019 17:13:12","29-May-2019 17:13:27","57941","66512021","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503158507","16503158507","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"471869e6-ade8-4c4f-8c27-df52e05ff948","401","100341","23461","96012801","Cust ID9","29-May-2019 17:13:12","29-May-2019 17:13:27","57941","66512021","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503154814","16503154814","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"d795f75b-55e3-4ef3-a20c-d1f9c757831a","401","100341","3441","7001581","","29-May-2019 17:25:09","29-May-2019 17:25:24","4108401","66512041","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775491","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"c464d785-1a44-447a-9259-f9fe48551eff","401","100341","3441","2001261","Cust ID14","29-May-2019 17:25:09","29-May-2019 17:25:24","4108401","66512041","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504211192","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"494d4028-1bf5-4ba4-9386-d9dc6fb3bd99","401","100341","3441","550496241","","29-May-2019 17:25:09","29-May-2019 17:25:24","4108401","66512041","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16508635091","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"82f3fa0d-e16c-4665-9d05-fc94992b44ac","401","100341","3441","558295281","","29-May-2019 17:25:09","29-May-2019 17:25:24","4108401","66512041","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16502882800","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"dfd594a6-18b2-443a-a31f-f9bd5f195d59","401","100341","3441","7001841","","29-May-2019 17:25:09","29-May-2019 17:25:25","4108401","66512041","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775544","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"d727e808-64c9-4b12-bc79-75eca5a16a84","401","100341","23461","96012961","Cust ID17","29-May-2019 20:37:19","29-May-2019 20:37:34","4123861","66512061","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16502063896","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"22735a2f-976e-47c3-a637-627c7bce015c","401","100341","23461","96012841","Cust ID11","29-May-2019 20:37:19","29-May-2019 20:37:34","4123861","66512061","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16503158507","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"a8221744-8d03-4766-b856-f122d48783fc","401","100341","23461","96012661","Cust ID2","29-May-2019 20:37:19","29-May-2019 20:37:34","4123861","66512061","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16505541184","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"b4501d8a-0859-48a7-b016-719df37a1b67","401","100341","23461","96012801","Cust ID9","29-May-2019 20:37:19","29-May-2019 20:37:35","4123861","66512061","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16503154814","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"0be79641-f83b-488d-a371-0dd709cedb3d","401","100341","23461","96012961","Cust ID17","29-May-2019 20:39:43","29-May-2019 20:39:58","4140221","66512081","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16502063896","16502063896","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"37b497ab-6336-400d-9611-57276330a023","401","100341","23461","96012661","Cust ID2","29-May-2019 20:39:43","29-May-2019 20:39:58","4140221","66512081","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16505541184","16505541184","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"a2ea6f22-364b-41d6-9f97-cf1a40c4b630","401","100341","23461","96012801","Cust ID9","29-May-2019 20:39:43","29-May-2019 20:39:58","4140221","66512081","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503154814","16503154814","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"3b5ef856-d318-409f-9452-05c2b951730f","401","100341","23461","96012841","Cust ID11","29-May-2019 20:39:43","29-May-2019 20:39:58","4140221","66512081","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503158507","16503158507","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"e776f4d3-d08f-4e00-9aac-be813f732e7e","401","100341","23461","96012961","Cust ID17","29-May-2019 20:54:45","29-May-2019 20:55:00","78441","66512101","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16502063896","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"c0264595-a053-49cd-a7f8-956b5e61cf68","401","100341","23461","96012801","Cust ID9","29-May-2019 20:54:45","29-May-2019 20:55:00","78441","66512101","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503154814","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"b5d24925-706b-4670-a692-a5a1bb2d0cce","401","100341","23461","96012661","Cust ID2","29-May-2019 20:54:45","29-May-2019 20:55:00","78441","66512101","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16505541184","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"1d72315c-1a17-40f9-a9c0-3a4e0889c9e1","401","100341","23461","96012841","Cust ID11","29-May-2019 20:54:45","29-May-2019 20:55:00","78441","66512101","4085201","1","US","28179","Sms","","-1","","Soham_23rdApril_Cust_1 outbound","16503158507","Soham_23rdApril_Cust_1","","","","","","","","","","","",""
"18ff4877-76d7-45e3-95a4-18bd4921b128","401","100341","23461","96012961","Cust ID17","29-May-2019 21:13:18","29-May-2019 21:13:33","57941","66512121","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16502063896","16502063896","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"b6820d2b-91e3-4edd-aaf6-e56591bd2924","401","100341","23461","96012841","Cust ID11","29-May-2019 21:13:18","29-May-2019 21:13:33","57941","66512121","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503158507","16503158507","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"0fd262a7-9ee3-4bc4-9e6c-a4aff50fe7a2","401","100341","23461","96012661","Cust ID2","29-May-2019 21:13:18","29-May-2019 21:13:33","57941","66512121","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16505541184","16505541184","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"ac5b9b0d-f32d-4428-9de9-1d1d10d7ddb2","401","100341","23461","96012801","Cust ID9","29-May-2019 21:13:18","29-May-2019 21:13:33","57941","66512121","58061","1","US","28179","Sms","","-1","","Soham_Cust_9thApril_Help simple outbound for 16503154814","16503154814","Soham_Cust_9thApril_Help","","","","","","","","","","","",""
"8e2a10c5-4e42-49ac-8bcb-96478f6d45e4","401","100341","3441","558295281","","29-May-2019 21:25:10","29-May-2019 21:25:25","4108401","66512141","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16502882800","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"e846f125-b269-49d9-9570-89656724c605","401","100341","3441","7001581","","29-May-2019 21:25:10","29-May-2019 21:25:25","4108401","66512141","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775491","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"46144419-fb78-4a0a-b5a7-d308af840930","401","100341","3441","7001841","","29-May-2019 21:25:10","29-May-2019 21:25:25","4108401","66512141","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504775544","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"c6e64fdd-583c-493a-9e60-e9c14dfb2e35","401","100341","3441","550496241","","29-May-2019 21:25:10","29-May-2019 21:25:25","4108401","66512141","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16508635091","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"fb7078d9-7424-4d26-be22-97336b410e94","401","100341","3441","2001261","Cust ID14","29-May-2019 21:25:10","29-May-2019 21:25:25","4108401","66512141","4108461","1","US","28179","Sms","","-1","","Soham_29thMay_Cust_2 outbound","16504211192","Soham_29thMay_Cust_2","","","","","","","","","","","",""
"8f53cfb2-118f-4a50-a17a-c98a270c5275","401","100341","23461","96012801","Cust ID9","29-May-2019 08:39:50","29-May-2019 08:39:57","4140221","66509621","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503154814","16503154814","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"33439c38-151a-4789-a873-b16bbf1263bc","401","100341","23461","96012841","Cust ID11","29-May-2019 08:39:50","29-May-2019 08:39:57","4140221","66509621","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16503158507","16503158507","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
"24d19dc9-06b3-4a07-aec1-ae5be99fc2d7","401","100341","23461","96012661","Cust ID2","29-May-2019 08:39:50","29-May-2019 08:39:57","4123861","66509601","4123941","1","US","28179","Sms","","-1","","Soham_18thJune_Cust_1 outbound standalone with filter","16505541184","Soham_18thJune_Cust_1","","","","","","","","","","","",""
"349cb801-e873-4199-b53a-4123dd92e8a1","401","100341","23461","96012961","Cust ID17","29-May-2019 08:39:50","29-May-2019 08:40:05","4140221","66509621","4140341","1","US","28179","Sms","","-1","","Soham_4thJuly_Cust_1 outbound message outbound 16502063896","16502063896","Soham_4thJuly_Cust_1","","","","","","","","","","","",""
